Time(Iteration),EpsilonGreedyLinearBandit,LinUCB,LinTS,LinPHE
2393,907.0548811414468,1419.5175189370425,167.87992719210044,1332.0056184435762
2394,907.4178410273682,1419.6874675849924,167.89614117759533,1332.0056184435762
2395,907.4178410273682,1419.6874675849924,167.8994611600305,1332.1291393696354
2396,907.7958082303512,1420.1393719719104,167.8994611600305,1332.1794748541906
2397,907.7958082303512,1420.3604611828598,167.9081531331594,1332.6268820324772
2398,908.4690515506283,1420.387443606734,167.9081531331594,1332.9043099190453
2399,909.1523294154584,1420.4518675121037,167.98218789444496,1333.2637162264996
2400,909.178942761497,1420.5301978207626,168.05599205803853,1333.7795467958929
2401,909.178942761497,1420.7001464687125,168.05599205803853,1334.012641002553
2402,909.178942761497,1420.7464914406394,168.05599205803853,1334.0614206381
2403,909.178942761497,1421.4507383446448,168.07865990638226,1334.1370715674022
2404,909.2223504063502,1421.5064458198938,168.08197988881744,1334.1804792122555
2405,909.2223504063502,1421.7968870375812,168.08197988881744,1334.1891711853843
2406,909.635679201002,1421.8472225221365,168.08529987125263,1334.2900004137175
2407,909.635679201002,1421.9955851938978,168.08529987125263,1334.8952227251375
2408,909.9327491320449,1422.175911604458,168.08529987125263,1335.1432795473843
2409,910.436056337394,1422.2262470890132,168.09067186194633,1335.2243889719978
2410,910.436056337394,1422.8112109395252,168.09067186194633,1335.5975338028695
2411,910.6674508139109,1422.9824652894663,168.09067186194633,1335.879921023388
2412,910.6674508139109,1424.0447444270123,168.09067186194633,1335.896135008883
2413,911.0770020986346,1424.336298849194,168.09604385264004,1336.0042343699872
2414,911.0770020986346,1424.6828439781973,168.09936383507522,1336.6531643742078
2415,911.3132231368145,1425.0982933632304,168.1080558082041,1336.6618808043286
2416,911.5781941355956,1425.325695183864,168.1080558082041,1336.8981518390876
2417,912.076378858141,1425.9815303685923,168.16038116509543,1337.57575470569
2418,912.2174082737017,1426.13081379865,168.16038116509543,1338.1318297438436
2419,912.2174082737017,1426.302168381657,168.16038116509543,1338.2345496016376
2420,912.2174082737017,1426.3075403723508,168.16038116509543,1338.575590188593
2421,912.6682949159414,1426.4690621289653,168.16038116509543,1338.6962362157997
2422,912.822518290215,1426.5645193666048,168.16038116509543,1339.0427666716616
2423,912.822518290215,1426.6108643385317,168.16575315578913,1339.1725226377978
2424,913.4628272923015,1426.6572093104585,168.16575315578913,1339.1778946284915
2425,913.4628272923015,1427.0489789136775,168.16575315578913,1339.8707163150282
2426,913.4628272923015,1427.153253846633,168.16575315578913,1340.1389030658738
2427,913.4628272923015,1427.284722438947,168.16575315578913,1340.2451287418926
2428,913.7577016969184,1427.4495580439982,168.16575315578913,1340.2753645384557
2429,913.7577016969184,1427.5858835902343,168.16907313822432,1340.2807609861413
2430,915.299024842288,1428.3928212039864,168.16907313822432,1340.2807609861413
2431,916.0205974190039,1428.647878952425,168.17444512891802,1340.2807609861413
2432,916.0205974190039,1428.833899966091,168.1831371020469,1340.2894529592702
2433,916.0205974190039,1428.964860180856,168.1864570844821,1340.4278350988095
2434,916.6948979170122,1429.0082678257093,168.1864570844821,1340.4332070895032
2435,916.7215112630507,1429.5280281759997,168.1918290751758,1340.4332070895032
2436,916.7215112630507,1430.0935998285918,168.1972010658695,1340.4889145647521
2437,916.7215112630507,1430.2896344149694,168.1972010658695,1340.5849768384642
2438,917.552167788501,1430.4512433881373,168.1972010658695,1340.8665814029664
2439,917.552167788501,1430.789217821952,168.1972010658695,1340.87195339366
2440,917.7575107338005,1431.3183706727445,168.1972010658695,1340.9222888782153
2441,918.1641800328863,1431.5184985582214,168.1972010658695,1341.3827131754776
2442,918.850271806932,1431.6608056679077,168.1972010658695,1341.5133087648649
2443,918.9743454261034,1432.240057493755,168.21562405934847,1341.7421430038246
2444,919.421987551736,1432.8068375518938,168.21562405934847,1341.7508349769535
2445,919.7015227616725,1433.526830517192,168.21562405934847,1341.9941187795619
2446,919.7015227616725,1433.8957942379752,168.21562405934847,1342.6516803208722
2447,919.7015227616725,1434.5309269079369,168.21562405934847,1342.742483401903
2448,919.7015227616725,1434.7410606303274,168.21562405934847,1343.0820056360822
2449,919.7015227616725,1435.0178182342356,168.21562405934847,1343.3219694562554
2450,919.7015227616725,1435.2424447300389,168.21562405934847,1343.3768276117228
2451,919.7015227616725,1435.590698420034,168.21562405934847,1343.3855195848516
2452,919.7015227616725,1435.7453472718219,168.21562405934847,1343.6942272246804
2453,919.7015227616725,1436.0048265888356,168.21562405934847,1343.9304982594394
2454,920.0061795170056,1436.494162291575,168.21562405934847,1344.0223631742367
2455,920.0061795170056,1436.6305859873185,168.21562405934847,1344.2984340796793
2456,920.0061795170056,1437.0005158832573,168.21562405934847,1344.7820099294406
2457,920.0061795170056,1437.1358124306284,168.21562405934847,1344.9016230928353
2458,920.0061795170056,1437.1445044037573,168.21562405934847,1344.9200460863142
2459,920.320376275673,1437.1788219195703,168.21562405934847,1345.5544744655338
2460,920.320376275673,1437.239962677796,168.21894404178366,1345.5846054519657
2461,921.0064680497187,1437.513334884943,168.28008480000952,1345.5899774426593
2462,921.7245137666497,1437.7327116830845,168.30275264835325,1345.69871329997
2463,922.0529556267597,1437.938772167685,168.30638418876524,1345.753595912429
2464,922.0529556267597,1437.947464140814,168.30638418876524,1345.762287885558
2465,922.0529556267597,1437.9507841232492,168.30638418876524,1346.0093859173599
2466,922.3368357751372,1438.0474867328783,168.3291777592962,1346.0670516862601
2467,922.3368357751372,1438.844815733152,168.3291777592962,1346.4850623705768
2468,922.3368357751372,1438.9294640070132,168.3291777592962,1346.6900880035505
2469,922.4910591494108,1438.9831194740036,168.3291777592962,1346.8154555855785
2470,922.8840437495928,1439.1317472275584,168.3345497499899,1346.8316695710735
2471,922.8840437495928,1439.2052194934224,168.3345497499899,1347.042323587087
2472,922.8840437495928,1439.3348312611452,168.3345497499899,1347.5545807470676
2473,922.9921431106969,1439.343523234274,168.3399217406836,1347.7114632706273
2474,922.9921431106969,1439.5899291734418,168.3399217406836,1347.7147832530625
2475,922.9921431106969,1439.724701383557,168.3399217406836,1347.8143156711549
2476,922.9921431106969,1439.780945922955,168.40090749201894,1347.9103433611954
2477,922.9921431106969,1439.8441703666817,168.42072429089237,1348.2854497777573
2478,922.9921431106969,1439.9817911328314,168.42072429089237,1348.349909570272
2479,923.4312938932175,1440.0305707683783,168.42072429089237,1348.4752771523001
2480,923.4312938932175,1440.0739784132315,168.42072429089237,1348.5186847971534
2481,923.5855172674911,1440.12070604052,168.42404427332755,1348.5220047795885
2482,923.6121306135296,1440.5722108906923,168.58936708283693,1348.8027245364167
2483,923.6121306135296,1440.8841553558564,168.61831260795617,1349.074149428352
2484,924.5996433351393,1441.2727982156514,168.61831260795617,1349.5673687303365
2485,924.5996433351393,1441.3829969212716,168.6323344190245,1349.5673687303365
2486,924.8621080390914,1441.787730853912,168.6323344190245,1350.1090410419563
2487,924.8621080390914,1441.8149245132704,168.6323344190245,1350.2437305454969
2488,924.8887213851299,1441.8882654865972,168.65894776506298,1350.4153984031602
2489,925.2033129300834,1442.5850019629797,168.65894776506298,1350.5902624773357
2490,925.2033129300834,1442.7668943294261,168.68174133559393,1351.050189328548
2491,925.2033129300834,1443.923944954325,168.68614251800457,1351.4942163152907
2492,925.6060779245939,1444.073277138983,168.68946250043976,1351.7476510416864
2493,925.6626211632238,1444.488757375559,168.69278248287495,1351.7670448434483
2494,925.9549224836992,1444.7374869503049,168.69610246531013,1351.772416834142
2495,925.9549224836992,1444.7892039129254,168.69610246531013,1351.8158244789952
2496,926.3252026583734,1445.0176556147069,168.72504799042937,1351.9454097846585
2497,926.3252026583734,1445.5100502396874,168.72504799042937,1352.1268076661918
2498,926.3252026583734,1445.6351873337635,168.72504799042937,1352.1846720475296
2499,926.580079016812,1445.744043902274,168.73041998112308,1352.4410960562
2500,926.580079016812,1446.1644684036044,168.73041998112308,1352.6474596039932
2501,927.5618957947776,1446.4568124910068,168.73579197181678,1352.7028841901235
2502,927.5688236344795,1446.4597498180804,168.74116396251048,1352.8254346805918
2503,927.5688236344795,1446.5094147724424,168.74116396251048,1353.087805715098
2504,928.2991092960262,1446.7039154915876,168.74116396251048,1353.4046924450147
2505,928.7635915013516,1447.0733291510076,168.74116396251048,1353.5214837792478
2506,928.7903361399269,1447.5959019455806,168.74116396251048,1353.682375024215
2507,928.7903361399269,1447.698281979034,168.77371071966502,1353.9840928648534
2508,928.7903361399269,1447.8427742242473,168.77371071966502,1354.3266027879185
2509,928.7903361399269,1448.3198664929594,168.77371071966502,1355.2143119806137
2510,929.0217306164438,1448.827878447686,168.77371071966502,1355.3597649365836
2511,929.0217306164438,1448.8311984301213,168.77371071966502,1355.3630849190188
2512,929.4104984577955,1448.8345184125565,168.7770307021002,1355.4187923942677
2513,929.4104984577955,1448.9390419445529,168.7857226752291,1355.8102041540449
2514,929.6998935914665,1449.229577353609,168.7857226752291,1356.2067090240193
2515,930.5014226948292,1449.229577353609,168.7857226752291,1356.268656418514
2516,930.5014226948292,1449.2903385384404,168.7857226752291,1356.418181312449
2517,930.8356461372781,1449.2903385384404,168.7857226752291,1356.475416187954
2518,930.8356461372781,1449.9024644511449,168.7857226752291,1356.525081142316
2519,930.8356461372781,1450.2194236554255,168.7857226752291,1356.912543061144
2520,931.4677777050617,1450.2928959212895,168.7857226752291,1356.9179150518378
2521,931.8833991504213,1450.4202895228962,168.7857226752291,1357.0006040086048
2522,931.8833991504213,1450.9149014769578,168.84354345101977,1357.421542584223
2523,932.6941892759086,1451.362269922993,168.84354345101977,1357.7628134921845
2524,933.0261242741657,1451.8299016072049,168.84686343345496,1357.7823474601146
2525,933.0261242741657,1452.3392365792845,168.85018341589014,1357.8320124144766
2526,933.4192928241081,1453.027698814559,168.85018341589014,1358.270920910235
2527,933.4192928241081,1453.2053301117826,168.85018341589014,1358.627342892039
2528,933.4192928241081,1453.462330383338,168.85018341589014,1359.2018859654584
2529,933.8710191341316,1453.7848659307674,168.85018341589014,1359.2052059478935
2530,933.8710191341316,1453.846813325262,168.85018341589014,1359.3323950502281
2531,933.8710191341316,1454.233112305415,168.85018341589014,1359.3357150326633
2532,933.8710191341316,1454.4314460816734,168.85555540658385,1359.5382576792879
2533,934.4158233828115,1454.7391109695152,168.85887538901903,1359.6334630373324
2534,934.4158233828115,1454.8134891212567,168.86756736214792,1359.8077715792376
2535,934.4158233828115,1454.9386262153328,168.86756736214792,1359.9245535692128
2536,934.4158233828115,1455.3005490601058,168.86756736214792,1360.105796201132
2537,934.6436159014994,1455.497821823939,168.87293935284163,1360.1575131637526
2538,934.6436159014994,1455.6526630280605,168.87293935284163,1360.1608331461878
2539,934.6702292475379,1455.9149209011428,168.87293935284163,1360.4369448062223
2540,934.6702292475379,1456.1718173459872,168.8762593352768,1360.6968500168791
2541,934.6702292475379,1456.2152249908404,168.88165578296233,1360.75258194912
2542,935.198561916875,1456.2673490658144,168.88165578296233,1361.0700950363628
2543,935.5243336752695,1456.3107567106676,168.88165578296233,1361.0700950363628
2544,935.990096668148,1456.4969543850475,168.88165578296233,1361.2771339143799
2545,936.0964478675501,1456.7328610639772,168.88165578296233,1361.6733827566177
2546,936.1467833521053,1457.1208638524768,168.88165578296233,1362.1394058607966
2547,936.1467833521053,1457.3890547615356,168.88165578296233,1362.353908667442
2548,936.1467833521053,1457.589623050812,168.8849757653975,1362.362600640571
2549,936.1467833521053,1457.641722668794,168.8849757653975,1362.3712926136998
2550,936.403553780331,1457.691387623156,168.8882957478327,1362.5998121548657
2551,936.8514522213593,1457.9402323623867,168.8882957478327,1363.0152545637775
2552,937.6195404662188,1458.3343377430385,168.8916157302679,1363.5650307475662
2553,937.6195404662188,1458.4782281610835,168.8916157302679,1363.6306924691871
2554,938.2048488007598,1458.8144123435272,168.8916157302679,1363.775041867183
2555,938.2048488007598,1459.1704064045248,168.8916157302679,1364.1228711457868
2556,938.3292327762023,1459.3481059930527,168.8916157302679,1364.262573314077
2557,938.6550958507678,1459.3944509649796,168.8969877209616,1364.3129087986322
2558,938.6550958507678,1459.4447864495348,168.9023597116553,1364.533544781807
2559,938.6550958507678,1459.5686666003717,168.9023597116553,1364.533544781807
2560,939.0979532020598,1459.7482542264574,168.90567969409048,1364.5533615806805
2561,939.4118149909751,1459.9163643351174,168.90899967652567,1364.7444712655363
2562,939.8903977526057,1459.9163643351174,168.90899967652567,1364.7606852510312
2563,940.1589564768349,1459.9232921748194,168.93962679295794,1364.8811319416225
2564,940.5852021601859,1460.0472021234266,168.94294677539312,1364.9635556066946
2565,940.5852021601859,1460.342069149271,168.94294677539312,1365.3249187991225
2566,940.8823570187702,1460.580213262182,168.94294677539312,1365.5934460659382
2567,940.8823570187702,1460.6535668535669,168.94294677539312,1366.066162673371
2568,941.6294672755118,1460.656886836002,168.94831876608683,1366.0910686319949
2569,942.1970117498923,1460.745952022968,168.95369075678053,1366.110602599925
2570,942.1970117498923,1461.3015341220198,168.95701073921572,1366.3036077024126
2571,942.6301516736029,1461.659010232022,168.95701073921572,1366.7125636977034
2572,943.0536596220777,1461.7071535421505,168.9657027123446,1367.4042114677932
2573,943.1334066988279,1461.7071535421505,168.9690226947798,1367.453697632567
2574,943.2090576281303,1462.101258211138,168.9743946854735,1367.453697632567
2575,943.4708505795862,1462.246312722763,168.9797666761672,1367.5351789949916
2576,944.3471328094499,1462.2550291528837,168.9797666761672,1367.661272119183
2577,944.5547576551136,1462.516919796536,168.9797666761672,1367.8179293093983
2578,945.0848835156436,1462.516919796536,168.9797666761672,1368.1473458738692
2579,945.0848835156436,1462.6015925273891,168.9797666761672,1368.2392107886665
