Time(Iteration),EpsilonGreedyLinearBanditTheta,LinUCBTheta,LinTSTheta,LinPHETheta
1437,0.3013500668757697,0.1813856340551787,0.45668014286170955,0.27960449279514465
1438,0.3013608270974329,0.18140134239093889,0.4566775932280783,0.2796140236290973
1439,0.30137878107637384,0.18132198536637767,0.4566654716113076,0.2795857856892441
1440,0.30204725320532566,0.18158456444962848,0.4566728868755444,0.27968379364442103
1441,0.30204035922044276,0.1816221105888237,0.45666873310460276,0.2796499779608503
1442,0.3019480009523029,0.18169254435086682,0.45666739904139575,0.2797118736990232
1443,0.3018792104980109,0.1817118897022649,0.456685558206702,0.2807284589218876
1444,0.3017101977845811,0.1817101207001915,0.45668902521819277,0.2807141506336863
1445,0.3017184829329393,0.1817747310918405,0.45667107488751507,0.2807154461686464
1446,0.3018849899054559,0.18177745274206838,0.45667924866338144,0.2807182348816226
1447,0.3018809513341602,0.18177437872184798,0.45668535344598543,0.28081168936757905
1448,0.30197707331390033,0.18184727353519015,0.4563640004719439,0.28092718265554373
1449,0.30196684937212154,0.18176805366082144,0.45636419575795417,0.2808924188415126
1450,0.30197074368528837,0.18175218729947523,0.45631724900658305,0.2808918540955333
1451,0.3016312235259861,0.18200552861738695,0.4565487546867262,0.28102329348344834
1452,0.301678614709768,0.18185300540386487,0.4565458318592953,0.28104358921849404
1453,0.3018668280714017,0.1818614892789406,0.4565377835327685,0.28102139614396177
1454,0.30187383037669197,0.1815636164965765,0.4565423006398358,0.2810091658772902
1455,0.30177708604189996,0.18157483540926317,0.4565478754440672,0.28103905625563613
1456,0.3018340887111149,0.18156051301757842,0.4565473873251139,0.281166539054829
1457,0.3009096313968168,0.18156661980946737,0.45654585179154106,0.2811757159959747
1458,0.3007960781191963,0.1816482962955869,0.45608459890140446,0.2811806506826874
1459,0.3009874120934381,0.1816535307102458,0.4560858280826883,0.2795515971566083
1460,0.3009995488132587,0.18172062114465376,0.4560829877885527,0.27954628938277104
1461,0.301000559015754,0.18142699365906076,0.4560860913249406,0.27970150673268057
1462,0.30060079812598695,0.1814044520141908,0.4560888899048911,0.27970296633657654
1463,0.300593358146561,0.18188428358736158,0.4561425985268023,0.2797326466078451
1464,0.3012000748717973,0.18179295234141918,0.456141843684327,0.27974961957125655
1465,0.30102465258056677,0.18181985175636717,0.45614339638558465,0.2797627995431698
1466,0.3010043107598462,0.18187384643369836,0.45614872099839177,0.27976353037965396
1467,0.3008044852552687,0.18193491252032992,0.4561487784024948,0.28019725476769936
1468,0.30056816990219243,0.18234081880912129,0.45614462408823375,0.2803195095300424
1469,0.2998469176319004,0.18226760733525943,0.4561558803476326,0.280087378820513
1470,0.293926009390258,0.18238264882078767,0.45615399815845403,0.2800913196013062
1471,0.2940765913112898,0.182294362501006,0.4561503467581806,0.28010368210935643
1472,0.29390181627435796,0.18295859219640906,0.4561289074458387,0.28006912056773714
1473,0.29342865154789555,0.18264606684458753,0.4554724987527405,0.2801885022950453
1474,0.2934147920569088,0.18268106941225445,0.4554750603871131,0.28026519766315083
1475,0.2934245005720427,0.18268535098980251,0.45546280791081745,0.2804255450583112
1476,0.29342491419303374,0.1827062868900108,0.455468035019857,0.28041971904390817
1477,0.2933646736347485,0.18246856443899323,0.4554139837801701,0.28042493035684857
1478,0.29310049416817285,0.18246610352753356,0.45541701550526986,0.28053141648305535
1479,0.2932271666757061,0.1826168126451443,0.4554193284790296,0.28049872483989363
1480,0.29325149104133064,0.18260428987087315,0.45541796567247683,0.2805078250760578
1481,0.2929172177998507,0.18258441489227717,0.4554070022720754,0.2805051728522547
1482,0.2929113938055255,0.18259096106446468,0.4553950720580948,0.2805029868240528
1483,0.2929079027787437,0.18258794068387885,0.4553575920032751,0.2805129947280338
1484,0.29290387292838116,0.18259156625205858,0.4553584919759593,0.2806016030654457
1485,0.29289689422149195,0.18262269776925238,0.4553523513944805,0.2805212131160467
1486,0.29288177303253093,0.18291895170601166,0.4553377067052381,0.28052215919925405
1487,0.2941058124409612,0.18280466459857597,0.45533075367143183,0.2804869764347816
1488,0.2941076595260124,0.18283608700865442,0.4553143204793133,0.2805685459166612
1489,0.2940914131532557,0.18298738695568997,0.4553171922583922,0.2802166871142114
1490,0.29402627722378294,0.182983744345084,0.455318158728351,0.2800071818176488
1491,0.2940293677854815,0.18214768414575577,0.4553000014513094,0.27979058946539476
1492,0.29436881341644083,0.1821472764014222,0.4553016091797769,0.2797946410229636
1493,0.2943504114188547,0.18215234617926496,0.4553355590846958,0.2797836734360827
1494,0.29203525110017625,0.18212583887632955,0.45533531888182743,0.27980143292098225
1495,0.292015168773592,0.18248820134285657,0.4552868192533439,0.27982234970221287
1496,0.29108770876266377,0.18224695587745235,0.4549982095519223,0.2802507933721567
1497,0.2910279031975138,0.18228368989792204,0.45498956185511724,0.28027077235733927
1498,0.2910323809636891,0.18228517217482335,0.4549895075815315,0.2802432497087502
1499,0.291054654676098,0.1822803240432595,0.4549888145597655,0.28024500336757147
1500,0.29085556094986764,0.18216332985156292,0.45499360849703124,0.2802526745899104
1501,0.2902739692305817,0.18212164346610987,0.45498341815044824,0.27893594023797563
1502,0.2902539138173857,0.1821271314983553,0.45498150827249156,0.2788834447335267
1503,0.2902567283240729,0.18213896795493695,0.4549865207538616,0.2788903855761727
1504,0.2895597468868625,0.18186083316312882,0.4549857504862337,0.27889677129598717
1505,0.28950556702149194,0.18279939935293074,0.4543654937171115,0.27889045602847795
1506,0.28953064056246325,0.1828564461818309,0.45441015818135233,0.27848726597035495
1507,0.28953312099550177,0.18300401881876863,0.45441410623684886,0.2786215385105623
1508,0.2895348774204186,0.1828095966756153,0.45442914295962905,0.27862586665309347
1509,0.2895094428416439,0.18134180526368326,0.4543441247473754,0.27870412383895093
1510,0.28911808776197817,0.18134456506625557,0.4543385836149759,0.2785376566417552
1511,0.28909629680240695,0.1822478817943783,0.4541954957472397,0.27859713311537704
1512,0.2889945135194082,0.18201851048945764,0.45420687043516156,0.27836320025524264
1513,0.2890358562560379,0.1813138668302925,0.454195627376978,0.2783568746009843
1514,0.28903689656206905,0.1813312079741169,0.4539495175062102,0.2783577116515861
1515,0.2890573569913909,0.18142961532795115,0.45395266027911496,0.27834915873324795
1516,0.28852080892245496,0.18116795977572536,0.45361805915241094,0.27849983924912924
1517,0.28852954733147695,0.18120336701919182,0.4536139549936366,0.2783159325378869
1518,0.28852896645439147,0.18120470374072148,0.45361371249100335,0.2783868449446856
1519,0.28847684324862005,0.18112979688507674,0.4536173324601287,0.2783907218281344
1520,0.28852680465034125,0.18114307274071173,0.4536227705587706,0.2783769780642116
1521,0.2879638179583811,0.18115941939872876,0.4536505268224672,0.27849520883147216
1522,0.2882227094149547,0.18114908142317818,0.45365268333110864,0.27847796517585505
1523,0.28827340737405815,0.18118534354851604,0.45371238038598766,0.278559646578331
1524,0.28828299361475024,0.18116998582521526,0.4542070615071202,0.27867376743127936
1525,0.28822366045652253,0.18118932598759746,0.45419608576806014,0.2787483983001715
1526,0.2860649035574119,0.18121026324754094,0.454198274650642,0.2785758120760172
1527,0.28497244475906464,0.18122458389308063,0.4541958263868957,0.2785480823491544
1528,0.2850707636004087,0.18170299272274712,0.4542007342059534,0.2782785715018853
1529,0.2850657062629184,0.18171020400695256,0.45420020223294044,0.2782785694312605
1530,0.28488819682785005,0.18172803339829602,0.45416103498353333,0.2775426749728361
1531,0.28490535199199973,0.1819293523603464,0.4541895147484515,0.27766315793286134
1532,0.2849059293585409,0.18204116990803892,0.45418376728902904,0.27765579926310735
1533,0.28490170049111246,0.18204682658166527,0.45418469039228276,0.2776586935273804
1534,0.2850271750753312,0.18204907724286878,0.4541845653237309,0.2771974264682073
1535,0.28508793746808825,0.18203833582716883,0.45417952669625994,0.2766791138081023
1536,0.28505588766070405,0.1819913499961199,0.4541783585505108,0.27666178940519637
1537,0.28505712432544805,0.18200723893561918,0.45417059112177177,0.2765763798951097
1538,0.2850538233730565,0.1820587135826449,0.45416735571859557,0.2767176860913758
1539,0.285083697479688,0.18216213632899042,0.45415754489557614,0.2766826498016195
1540,0.2849401924172381,0.18215575345319562,0.4541604835388278,0.2767235780253919
1541,0.2847744239112698,0.18214783520243039,0.4541611105179816,0.27676631465661305
1542,0.28477455873351004,0.18216865635701168,0.4541583452083084,0.2767739328193948
1543,0.2848396973335936,0.18210364331333084,0.454258792475704,0.27684119164469234
1544,0.2848354495688859,0.18211081404224824,0.45426085638594416,0.2768192171676
1545,0.28518861339383206,0.18211051151838514,0.4542772211088476,0.27682498145737794
1546,0.2851963202541913,0.1820589498114366,0.45427607861781977,0.2768178140776604
1547,0.28522087450656197,0.18206345353544456,0.45427503905369393,0.27674210561597656
1548,0.28526539320995703,0.18205629750815752,0.45428625601441175,0.27674510658102613
1549,0.2852534935293095,0.18193076430026392,0.4542918837661804,0.2767853815958795
1550,0.2851929112651749,0.1815380617173686,0.45430927347039096,0.2767584881642466
1551,0.2808830293114659,0.18147869121155663,0.45433893719598634,0.2768474116775544
1552,0.2809170844822447,0.18151005881419185,0.45433582977502895,0.27688717351353087
1553,0.2808813029349218,0.18152657346332682,0.454336977842556,0.2769159789385185
1554,0.2808826386158131,0.18131008074980345,0.4543449903537766,0.27692259345635956
1555,0.280788373460475,0.18132243980696436,0.45434257539463696,0.2770250824264143
1556,0.2807760916252561,0.1813228475566298,0.4543442773537481,0.27705100110458813
1557,0.28078828445963044,0.18127515283365947,0.4543121009608145,0.27751849969019904
1558,0.27979384488686726,0.18121943135794466,0.45431594214869475,0.2775267396815959
1559,0.27978939500854827,0.18121959758584882,0.45431853388224097,0.27752218614454477
1560,0.2777723291753774,0.18144246973629413,0.4543201029150118,0.27752496998601595
1561,0.27774697089865535,0.18137894195179272,0.45433071297449246,0.2775983619728274
1562,0.27775301469462954,0.18153415974708326,0.4543247202224717,0.2775959701949521
1563,0.27777920664220856,0.1815201443057733,0.45432819638682564,0.2776050406750482
1564,0.2775182543607803,0.18174926494599802,0.454346736823436,0.27706188996650355
1565,0.2775119256347934,0.18173060400381483,0.4543327719571241,0.27708418906661175
1566,0.2785331130254903,0.1817283918718869,0.45433453887689934,0.27708341778368
1567,0.2785286094023992,0.18181476494162258,0.45434006025233353,0.27708107020529293
1568,0.27852532013297143,0.18166116917659222,0.4543501213804662,0.27607347147590966
1569,0.27837565553485494,0.1816544974078739,0.4543530179812332,0.27606806691158703
1570,0.27834950970241074,0.18160110023509254,0.4543585919347703,0.2759833346623547
1571,0.2787613389496956,0.18157984824604836,0.4543609805480571,0.2759491058675696
1572,0.2787857768568493,0.1818799456395139,0.4543080387763208,0.2762456380797398
1573,0.27881306392153643,0.18185932571611568,0.4542940558666079,0.2764511356262226
1574,0.2786800460326063,0.18186772074957233,0.4542935409594701,0.276326765986278
1575,0.2786685025509227,0.1817915897491044,0.45429298080693475,0.27629696857921254
1576,0.2786738025707029,0.18178590901523745,0.4542949631838538,0.27629313864061267
1577,0.27881633842195985,0.18177542083753112,0.4542940249695516,0.2763346446893584
1578,0.27878699794616246,0.18156241328104422,0.454288348472196,0.2763499211902252
1579,0.2787434389442584,0.1816024467831476,0.4542809797948041,0.27634929504497147
1580,0.27871691988516434,0.18165534470848102,0.4542669574085977,0.276343541390549
1581,0.2789263480406428,0.1822727527676762,0.4542663464270215,0.27640047844298754
1582,0.27906746678386385,0.18229028303560993,0.45426622189996746,0.2762168949957421
1583,0.2790061019390653,0.18272860108945843,0.45442963962170924,0.2762585926158726
1584,0.2789075580330132,0.18268417002451037,0.4544257974346384,0.27609905849459043
1585,0.2786153110850198,0.18265014763023074,0.4544277638373644,0.27609499576283375
1586,0.278621534037756,0.18339743120470955,0.454447423007864,0.27610632828795156
1587,0.2785020882853625,0.183231507060994,0.45490632666815245,0.2760919896239167
1588,0.2785403530815448,0.18314965678280853,0.454949387721967,0.2760551000596945
1589,0.2783214584560051,0.1830654603145739,0.4549477953669709,0.2760620465810646
1590,0.27813841294462155,0.18313261489205626,0.45268391976321265,0.2757068886124738
1591,0.27814282725514927,0.18313647093509336,0.45265303483656716,0.27535714358894525
1592,0.27814244779423175,0.18308253075591116,0.4526496856530474,0.2753715168346295
1593,0.27813385812344665,0.18306309659167694,0.4526523026850556,0.27538401031563364
1594,0.2782157769844765,0.18309102197468813,0.45264731853791995,0.2753404144891206
1595,0.2782261470486584,0.18315005227758993,0.4526452901024506,0.27531559558000207
1596,0.2782269368258393,0.18315541418948736,0.45264298731557745,0.27531198186039507
1597,0.27821357649695355,0.18298514618021552,0.4526460698401909,0.2750657133125075
1598,0.2781151771585848,0.1829910773619337,0.45264526329663185,0.2750940447902596
1599,0.27811749192668916,0.18344809619469116,0.4526362096695672,0.27499130359706986
1600,0.2781248679437741,0.18344918624594925,0.45263143655908145,0.2749842473628284
1601,0.2808796699670252,0.18343896596757658,0.4526293923826829,0.27498421177582927
1602,0.28088460507624047,0.183485290700346,0.4526272521831511,0.27497795897741323
1603,0.28090415001069313,0.1835079355254201,0.4526285857253818,0.2750579751843912
1604,0.280953126836776,0.18353052979207787,0.452624345239008,0.27504068854720753
1605,0.28095684057946424,0.18352830167118575,0.452617021869579,0.27504785386965636
1606,0.28095538653466307,0.18352755340251375,0.452614181282012,0.27504778555333403
1607,0.2809427557587296,0.1835546310434607,0.4526156643114745,0.2750712893042783
1608,0.28096934961891573,0.18381007601992047,0.4526686248065287,0.2751130167870225
1609,0.28091762452822044,0.1837619578978003,0.45266339797317706,0.2751034156516751
1610,0.28113820323429073,0.18372448500313593,0.4526724198482059,0.2751175465539081
1611,0.27921346105453243,0.1837415986188234,0.45266334041130313,0.27514366446778726
1612,0.27920048808241915,0.18392659057518065,0.45266376277639075,0.2751666310141748
1613,0.2792363192323963,0.18391965225549983,0.452667247887579,0.27510352158072576
1614,0.2792119169327279,0.18415574294901763,0.45266793863524485,0.27517773974393067
1615,0.27920805918164626,0.18414635476963756,0.45267018414405535,0.2751970522135115
1616,0.27921058714925334,0.1841406205076382,0.45267044190487377,0.2751945800945679
1617,0.28193773125708727,0.18413654409297195,0.4526580121821113,0.27523657326189094
1618,0.28189767021176165,0.18408115726918137,0.4526860752877373,0.2753144795881036
1619,0.2814160415116177,0.1844672101374223,0.4527011231660548,0.27536512855218165
1620,0.2818498496451249,0.1851253695658647,0.45270753431930844,0.27549653251337586
